ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415154789.72375,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415154789.72375,pg_catalog,pg_db_role_setting,0,0,103324,0,0,0,0,0,0,0,0,0,1189,102135,0,0,0,0
1415154789.72375,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154789.72375,pg_catalog,pg_description,0,0,2901,0,0,0,0,0,0,0,0,0,870,5595,0,0,0,0
1415154789.72375,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154789.72375,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154789.72375,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154789.72375,public,lineitem,20,840102813,4200753,96032386,60045669,0,60340,0,59985537,60340,16272003,27422563,1114666,17424626,,,,
1415154789.72375,public,time_statistics,26,400,,,30,26,0,26,30,26,4,79,,,,,,
1415154789.72375,pg_catalog,pg_class,10304,2572320,694328,645041,1147,405,1109,386,337,7,12961,736813,12078,1438212,,,,
1415154789.72375,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154789.72375,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415154789.72375,pg_catalog,pg_operator,0,0,183370,917172,0,0,0,0,0,0,12874,629711,9400,393677,,,,
1415154789.72375,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415154789.72375,pg_catalog,pg_attribute,1672,11400,530874,1141983,4200,120,4022,91,2514,476,21131,580911,8131,1099041,,,,
1415154789.72375,pg_catalog,pg_tablespace,2,4,17961,17961,0,0,0,0,0,0,1153,16810,2339,33653,,,,
1415154789.72375,pg_catalog,pg_statistic,0,0,136623,129584,930,2577,864,2135,467,72,14163,122861,3658,290712,26032,107853,1734,175490
