ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415153576.9901,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,135109,128368,128339,3637,287340
1415153576.9901,pg_catalog,pg_type,pg_type_typname_nsp_index,13582,10529,9862,4793,31452
1415153576.9901,pg_catalog,pg_type,pg_type_oid_index,550260,548934,548934,3455,1123768
1415153576.9901,pg_toast,pg_toast_2619,pg_toast_2619_index,81764,272707,272707,1716,173379
1415153576.9901,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_2618,pg_toast_2618_index,4164,13310,13310,601,6089
1415153576.9901,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415153576.9901,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_authid,pg_authid_oid_index,24014,24014,24014,2106,45922
1415153576.9901,pg_catalog,pg_authid,pg_authid_rolname_index,23851,23851,23851,2037,45665
1415153576.9901,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,522517,1125585,1125388,7067,1073159
1415153576.9901,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,601,601,601,1020,9819
1415153576.9901,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,30705,139543,139543,7407,76742
1415153576.9901,pg_catalog,pg_proc,pg_proc_oid_index,196434,196434,196434,7932,408120
1415153576.9901,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_constraint,pg_constraint_oid_index,178,88,88,24,423
1415153576.9901,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,24,157
1415153576.9901,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,24,157
1415153576.9901,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,24,157
1415153576.9901,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,659,0,0,297,362
1415153576.9901,pg_catalog,pg_index,pg_index_indexrelid_index,199204,199496,199204,2294,222068
1415153576.9901,pg_catalog,pg_index,pg_index_indrelid_index,55998,165625,165625,2429,69567
1415153576.9901,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_opclass,pg_opclass_oid_index,105831,105831,105831,2302,128228
1415153576.9901,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,36149,1510196,1510196,2701,43987
1415153576.9901,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_amop,pg_amop_opr_fam_index,87049,181901,181901,3770,187506
1415153576.9901,pg_catalog,pg_amop,pg_amop_fam_strat_index,126034,126034,126034,3679,260626
1415153576.9901,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,103594,162515,162515,3589,228298
1415153576.9901,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,12416,12416,12416,3276,18463
1415153576.9901,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,6962,6576,6190,1031,10882
1415153576.9901,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1158,772,772,560,1383
1415153576.9901,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1099,0,0,297,802
1415153576.9901,pg_catalog,pg_description,pg_description_o_c_o_index,2885,0,0,861,5568
1415153576.9901,pg_catalog,pg_cast,pg_cast_source_target_index,773566,188036,188036,2021,794816
1415153576.9901,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_database,pg_database_oid_index,36394,36393,36393,2548,59357
1415153576.9901,pg_catalog,pg_database,pg_database_datname_index,49339,49338,49338,2503,72303
1415153576.9901,pg_catalog,pg_namespace,pg_namespace_oid_index,72646,72610,72610,1104,74072
1415153576.9901,pg_catalog,pg_namespace,pg_namespace_nspname_index,66851,43010,43010,1986,88706
1415153576.9901,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,102040,0,0,1187,100853
1415153576.9901,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,33,33
1415153576.9901,pg_catalog,pg_tablespace,pg_tablespace_oid_index,17781,17781,17781,2296,33266
1415153576.9901,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_shdepend,pg_shdepend_reference_index,696,696,696,592,764
1415153576.9901,pg_catalog,pg_shdepend,pg_shdepend_depender_index,2821,0,0,577,2894
1415153576.9901,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1415153576.9901,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,2676,0,0,281,2395
